proteinID_x	mutTol_0_x	mutTol_minus0_x	mutTol_plus0_x	bm_r_x	dm_r_x	proteinID_y	mutTol_0_y	mutTol_minus0_y	mutTol_plus0_y	bm_r_y	dm_r_y	Aggregation_x	length_x	Aggregation_y	length_y
G5CBM1	0.44412050534499514	0.7486232588273405	0.6954972465176547	0.0029154518950437317	0.00032393909944930353	Q04863	0.4264795607077486	0.7089688834655278	0.7175106772422208	0.0018303843807199512	0.0009151921903599756	3.260499047619045	525	3.867931899641576	558
G5BKV2	0.18448023426061494	0.5897510980966325	0.5947291361639825	0.0472913616398243	0.0	Q9ESJ0	0.1741581367749592	0.6464916184542353	0.527666518320724	0.11971517578994215	0.0	9.223257705479448	1168	9.82013553431799	1151
G5AVL7	0.35181236673773986	0.6496090973702914	0.7022032693674485	0.0	0.005330490405117271	Q9CZ13	0.35058489897199574	0.6451612903225806	0.7054236086494151	0.0	0.005317263381779511	1.5883895833333328	480	2.161068749999998	480
G5AKI7	0.3554138858452037	0.6811435401932463	0.6742703456519573	0.0	0.0	D3YYU8	0.35547696425157715	0.6730070732173581	0.6824698910342191	0.0	0.0	2.972585987261147	1727	1.9515155210643031	1804
G5C6X6	0.2353714661406969	0.6640368178829718	0.5713346482577252	0.06771860618014464	0.023668639053254437	O35205	0.3294270833333333	0.66015625	0.6692708333333334	0.026692708333333332	0.015625	9.995423076923078	260	7.1100380228136855	263
G5AZR3	0.5222055352928556	0.8074447543445612	0.7147607809482943	0.0	0.0	Q924A2	0.6134685710342924	0.80231836058787	0.8111502104464224	0.0	0.0	1.2894047029702962	1616	0.9169235059760968	2510
G5C394	0.4143266475644699	0.7495702005730659	0.664756446991404	0.00028653295128939826	0.002292263610315186	P11798	0.31735889243876464	0.6663116790912318	0.6510472133475328	0.0007099751508697196	0.004259850905218318	3.311047058823528	595	2.989508368200837	478
G5B121	0.43705220061412486	0.7052200614124872	0.7318321392016377	0.006141248720573183	0.0035823950870010235	Q3U1T3	0.4654450261780105	0.7104712041884816	0.7549738219895288	0.006806282722513089	0.005235602094240838	2.6163141993957706	331	2.391331269349845	323
G5B9F6	0.1955330804888327	0.6308470290771175	0.5646860514117151	0.04298356510745891	0.01643489254108723	Q8C726	0.25621203754831584	0.6408061844284926	0.6154058531198233	0.0016565433462175593	0.006902263942573164	7.039423267326739	404	5.2951601307189575	612
G5B832	0.3261821366024518	0.6129597197898424	0.7132224168126094	0.0	0.01576182136602452	Q9QYF9	0.31365479945921587	0.6142406489409644	0.6994141505182515	0.0	0.015772870662460567	2.6248247422680397	388	2.9440960000000027	375
G5CA49	0.4087370242214533	0.6604671280276817	0.7482698961937716	0.0038927335640138406	0.010380622837370242	Q00420	0.42353990191707536	0.6700847079803834	0.7534551939366919	0.00490414623272403	0.008916629514043692	2.6788101265822784	395	2.524788511749347	383
G5BA46	0.6791561712846348	0.8079345088161209	0.8712216624685138	0.0	0.0009445843828715365	P08046	0.6923076923076923	0.8086458995549904	0.8836617927527018	0.0	0.0009535918626827717	0.5214189944134074	537	0.5676791744840519	533
G5APV7	0.4418426103646833	0.6771593090211132	0.7646833013435701	0.0	0.0	Q80T85	0.47416413373860183	0.6896120150187734	0.7845521187198283	0.0	0.0	1.7490463800904976	884	1.1854122621564476	946
G5B446	0.28816855753646675	0.6836304700162075	0.6045380875202593	0.006807131280388979	0.0009724473257698541	O70145	0.2731675815305134	0.6706490151759767	0.6025185663545366	0.005166289958023894	0.005166289958023894	7.469682509505705	526	6.682546666666665	525
G5BWY1	0.36106194690265486	0.6610619469026549	0.7	0.0	0.019469026548672566	Q9CQF0	0.3232949512843224	0.645704162976085	0.6775907883082374	0.0141718334809566	0.023029229406554472	0.724833333333334	192	2.4766406249999995	192
G5CBA6	0.7213836477987421	0.8364779874213837	0.8849056603773585	0.0	0.00440251572327044	Q8CIV7	0.6773006134969325	0.8423312883435583	0.8349693251533742	0.0	0.004294478527607362	0.0278518518518518	270	0.0576569343065693	274
G5BP31	0.5340811044003452	0.8300258843830889	0.7040552200172563	0.0	0.011216566005176877	Q99LF1	0.6192619261926192	0.8046804680468047	0.8145814581458146	0.0	0.010801080108010801	0.1139849246231155	199	0.1199162303664921	191
G5C0K9	0.5801962794785411	0.7950783653141936	0.7851179141643474	0.0	0.0	Q7TSH3	0.5896344149170459	0.7987079723975922	0.7909264425194539	0.0	0.0	1.0251452031114952	1157	1.061542783059637	1157
G5B340	0.44677966101694916	0.7315254237288136	0.7152542372881356	0.0	0.005423728813559322	Q8CAK3	0.39310747663551404	0.7610981308411215	0.6320093457943925	0.0	0.002336448598130841	0.1977976190476189	252	0.1684931034482758	290
G5AVF5	1.0	1.0	1.0	0.0	0.0	P25785	0.36003051106025935	0.7162471395881007	0.6437833714721587	0.016018306636155607	0.017543859649122806	0.1291525423728813	177	3.800140909090906	220
G5BP30	0.917741935483871	0.917741935483871	1.0	0.0	0.004838709677419355	Q99LY9	0.5199362041467305	0.8213716108452951	0.6985645933014354	0.0430622009569378	0.017543859649122806	0.0	106	1.409820754716981	106
G5AKV6	0.5273809523809524	0.7505952380952381	0.7767857142857143	0.006547619047619048	0.010714285714285714	P47911	0.5599541021227769	0.7825588066551922	0.7773952954675847	0.004589787722317842	0.012048192771084338	4.027564459930313	287	3.739266891891892	296
G5BYV9	0.9544863459037711	0.9544863459037711	1.0	0.0	0.0	Q9CR59	0.5995316159250585	0.8064012490241999	0.7931303669008587	0.0	0.00312256049960968	0.0	131	0.044545045045045	222
G5C106	0.4444444444444444	0.7317073170731707	0.7127371273712737	0.0	0.017615176151761516	Q9CZ83	0.4793956043956044	0.7513736263736264	0.728021978021978	0.046703296703296704	0.023351648351648352	0.3818661417322835	127	3.8202125984251976	127
G5BFY1	0.08281573498964803	0.5978260869565217	0.4849896480331263	0.05124223602484472	0.041407867494824016	Q8BTX9	0.05178663904712584	0.6349041947177628	0.416882444329363	0.18487830139823924	0.03935784567581564	10.17528787878787	330	10.588599999999996	330
G5BLS3	0.30295913574448097	0.6665100986378582	0.6364490371066228	0.02254579614842649	0.016909347111319868	Q400C8	0.26483151400094923	0.6198386331276696	0.6449928808732796	0.012814428096820124	0.01613668723303275	7.933255555555555	360	6.131030640668524	359
G5CA11	0.543313708999159	0.8141295206055509	0.7291841883936081	0.011774600504625737	0.005887300252312868	Q9Z2Q5	0.5404503753127606	0.8181818181818182	0.7222685571309424	0.011676396997497914	0.016680567139282735	2.165951456310679	206	1.666519417475728	206
G5ARN5	0.46873207114170967	0.6867469879518072	0.7819850831899025	0.022375215146299483	0.01434308663224326	Q91VF2	0.4542353610005685	0.6782262649232519	0.7760090960773166	0.0244457077885162	0.015349630471859011	6.095541095890411	292	6.3302338983050825	295
G5BA67	0.5167696381288615	0.766548984995587	0.7502206531332745	0.0	0.002206531332744925	Q3UI66	0.5438024231127679	0.776794035414725	0.7670083876980429	0.0	0.004193849021435228	0.4967583547557838	389	0.2891307901907357	367
G5BKP8	0.3456004846281993	0.6604573678630925	0.6851431167651068	0.0	0.00015144631228229593	Q8BXH3	0.21475816453079785	0.6126498553121125	0.6021083092186854	0.0	0.002066969822240595	3.236035810205912	1117	3.40007766990291	824
G5B5Z1	0.6033945271908555	0.8157256667821268	0.7876688604087287	0.0	0.00034638032559750607	Q61751	0.5746156165209527	0.7898703647874585	0.7847452517334941	0.0	0.0	0.3051145194274028	489	0.9704580419580418	572
G5BSK4	0.3431451612903226	0.6693548387096774	0.6737903225806452	0.010887096774193548	0.017338709677419354	P15089	0.36367297623842126	0.6633105114780508	0.7003624647603706	0.010873942811115585	0.016512283527990335	5.017338942307693	416	5.049088729016788	417
G5CAH3	0.3751793400286944	0.7202295552367288	0.6549497847919655	0.03156384505021521	0.011477761836441894	Q91W61	0.3147295742232451	0.7249712313003452	0.5897583429228999	0.009205983889528193	0.00805523590333717	3.0176000000000003	240	2.40111	300
G5ANE1	0.34010205144225764	0.6533374986983235	0.6867645527439342	0.0	0.0	Q6QI06	0.35749032065918795	0.658890102253549	0.6986002184056388	0.0	0.0	2.9459462431276826	1637	2.88601405152225	1708
G5B1H6	0.6133501259445844	0.808144416456759	0.8052057094878253	0.0033585222502099076	0.003778337531486146	B9EJW5	0.5288907633909743	0.7781526781948545	0.7507380851961197	0.0	0.003795866722901729	2.114746928746929	407	1.4086240786240782	407
G5AYD4	0.299548532731377	0.6643340857787811	0.635214446952596	0.0004514672686230248	0.0002257336343115124	Q9JLV5	0.3065193370165746	0.6393370165745856	0.667182320441989	0.0	0.00022099447513812155	5.100567819148935	752	3.9105885416666646	768
G5BYI8	0.125	0.5767045454545454	0.5482954545454546	0.016335227272727272	0.03551136363636364	Q149L0	0.21880762138905963	0.5746773202212662	0.6441303011677935	0.01843884449907806	0.02642901044867855	5.1582909836065625	244	4.969585106382972	282
G5ARU8	0.2476489028213166	0.6873040752351097	0.5603448275862069	0.050940438871473356	0.016457680250783698	B1AUN2	0.20535041446872646	0.6055011303692539	0.5998492840994725	0.033534287867370005	0.011680482290881688	3.568254004576662	437	3.427796460176993	452
G5BBV4	0.49742781281115167	0.7552273481579821	0.7422004646531696	0.0	0.0	E9Q7C4	0.5113685484568168	0.7840408057404685	0.7273277427163483	0.0	0.0	0.518533039647577	2043	1.3113510908168442	1971
G5AQ78	0.4293849658314351	0.6780561883067577	0.7513287775246773	0.004935459377372817	0.0037965072133637054	Q91YJ2	0.3832699619771863	0.6608365019011407	0.7224334600760456	0.006844106463878327	0.004182509505703422	3.2450511111111098	450	3.599195555555555	450
G5B056	0.5251937984496124	0.7855297157622739	0.7396640826873385	0.0071059431524547806	0.005813953488372093	Q2MH31	0.6001321877065433	0.8122934567085262	0.7878387309980172	0.007931262392597489	0.007270323859881031	1.1055375939849628	266	1.122030769230769	260
G5B5W4	0.3777315296566077	0.6878251821019771	0.6899063475546305	0.0	0.023933402705515087	Q8BTW3	0.3006369426751592	0.6592356687898089	0.6414012738853503	0.01592356687898089	0.022292993630573247	0.8162754491017962	167	1.8950549450549448	273
G5BAY7	0.44373297002724793	0.7502724795640326	0.6934604904632152	0.0	0.0	Q9CU62	0.42693565976008724	0.7574972737186477	0.6694383860414395	0.0	0.0	2.6988775344687777	1233	2.69879480940795	1233
G5C1B5	0.35281837160751567	0.7286012526096033	0.6242171189979123	0.037578288100208766	0.037578288100208766	Q80XF5	0.3266068759342302	0.679372197309417	0.6472346786248132	0.03736920777279522	0.03139013452914798	4.71839156626506	166	7.11804347826087	230
G5BAJ5	0.44166014095536416	0.6460454189506656	0.7956147220046985	0.0	0.00548159749412686	Q62393	0.46543778801843316	0.6866359447004609	0.7788018433179723	0.0	0.0038402457757296467	0.0555746606334841	221	0.0664999999999999	224
G5BYK1	0.6065699006875478	0.7524828113063408	0.854087089381207	0.0	0.008403361344537815	O08664	0.5762170790103751	0.7653631284916201	0.810853950518755	0.0	0.008778930566640064	0.0631637168141593	226	0.1211520737327188	217
G5AP63	0.45179233621755255	0.7126081582200248	0.7391841779975278	0.0	0.014833127317676144	Q9QXT1	0.3657178217821782	0.6850247524752475	0.6806930693069307	0.0	0.018564356435643563	0.6951075268817202	279	0.717828571428571	280
G5BWB3	0.4466078491025251	0.7042896257986005	0.7423182233039245	0.000152114390021296	0.0	Q9DBD5	0.41878639288997854	0.7018081520073552	0.7169782408826234	0.0007661661048115232	0.0	2.536497793468668	1133	2.4127355298308086	1123
G5BML7	0.5267070484581498	0.7340308370044053	0.7926762114537445	0.0	0.0	Q04891	0.5305280528052805	0.7345984598459846	0.7959295929592959	0.0	0.0	1.779188925081433	614	1.6618678629690051	613
G5BAU9	0.2198641765704584	0.6239388794567062	0.5959252971137521	0.0050933786078098476	0.012733446519524618	Q80YW0	0.28771780705482364	0.6574585635359116	0.630259243518912	0.005099872503187421	0.01317467063323417	4.38495685279188	394	4.147129770992367	393
G5B2G4	0.31873792659368966	0.6458467482292337	0.6728911783644559	0.03992273019961365	0.0103026400515132	Q8VCL2	0.3135536075522589	0.6655428186109238	0.6480107889413351	0.06203641267700607	0.018880647336480108	10.058966165413532	266	10.245113725490194	255
G5B2I1	0.31615366261035555	0.6671438797423049	0.6490097828680506	0.0035790980672870437	0.0011930326890956812	Q6P3E7	0.18953068592057762	0.6160391954615781	0.5734914904589995	0.0015471892728210418	0.0036101083032490976	7.767653314917124	724	5.83671471471471	666
G5ALV4	0.4194214876033058	0.7152892561983472	0.7041322314049587	0.006611570247933884	0.00743801652892562	Q8R1G1	0.3793388429752066	0.7206611570247934	0.6586776859504132	0.006611570247933884	0.0070247933884297524	2.6359666666666657	420	2.680133333333334	420
G5C9T6	0.0	1.0	0.0	0.0	0.0	P97481	0.49795997668544784	0.7093452496599961	0.7886147270254518	0.0	0.0	1.5464454756380508	862	1.4897402745995436	874
G5BTJ8	0.2845231891610214	0.6404377279833247	0.6440854611776967	0.09275664408546118	0.005732152162584679	Q8CIV8	0.384640522875817	0.6699346405228758	0.7147058823529412	0.0	0.00261437908496732	4.809033333333336	330	1.1405248091603053	524
G5AT76	1.0	1.0	1.0	0.0	0.0	E9PYG6	0.3023332237923102	0.6510023003614854	0.6513309234308249	0.0	0.00016431153466973383	6.646883640552995	868	4.736984585741821	1038
G5BNN0	0.39162024703317994	0.7081617825139259	0.6834584645192541	0.0	0.0002421893921046258	Q9JJN0	0.4059113300492611	0.7147783251231528	0.6911330049261084	0.0	0.0	3.539897327707457	711	4.064344380403461	694
G5BTD0	0.517814726840855	0.7973871733966745	0.7204275534441805	0.00332541567695962	0.0011876484560570072	P41183	0.4218121599242962	0.8102673290749941	0.6115448308493021	0.005441211260941566	0.0014194464158978	3.507779036827196	706	3.498142857142855	707
G5AY06	0.22119815668202766	0.6226958525345622	0.5985023041474654	0.05587557603686636	0.03456221198156682	Q9D8X5	0.23607122343480758	0.6197587593337163	0.6163124641010913	0.02527283170591614	0.035611717403790925	6.464886986301366	292	5.619582191780821	292
G5CB93	0.42622051563357105	0.7276467361492046	0.6985737794843664	0.0	0.004114097641250686	Q0VF22	0.40286864620030194	0.7166582788122798	0.6862103673880221	0.0	0.002264720684448918	2.4160706260032097	623	2.452963235294117	680
G5C6E8	0.5461011591148578	0.7532929399367756	0.7928082191780822	0.0	0.0	Q80YR7	0.5664552866571761	0.769380095768086	0.7970751908890902	0.0	0.0	1.0169775019394889	1289	1.1699673003802284	1315
G5AZM1	1.0	1.0	1.0	0.0	0.0	Q8C8K3	0.8532716457369465	0.9087904824851288	0.9444811632518176	0.0	0.0006609385327164573	1.961174796747967	246	0.0131165413533834	266
G5ATS1	0.5522911051212938	0.7725067385444744	0.7797843665768194	0.0	0.0008086253369272237	Q1RNF8	0.54592	0.72224	0.82368	0.0	0.00096	0.4602090483619342	641	0.3560036900369004	542
G5ALV0	0.5192434863113344	0.7762200767094299	0.7430234096019045	0.0	0.0	Q0VF58	0.6059439482599323	0.8005851555281799	0.8053587927317524	0.0	0.0	2.1759234889058883	1307	2.437519366197181	1136
G5C602	0.4546899841017488	0.7453630100688924	0.7093269740328564	0.0005299417064122947	0.000794912559618442	Q8BG89	0.41	0.7920833333333334	0.6179166666666667	0.0	0.00875	2.385382716049384	648	1.415058823529412	408
G5C4U4	0.3494318181818182	0.7102272727272727	0.6392045454545454	0.08712121212121213	0.013731060606060606	Q8R0Z5	0.3608880491261219	0.7302786962683042	0.6306093528578177	0.0812470477090222	0.012753897024090695	5.0369203296703295	364	5.015958791208791	364
G5ARN1	0.30730923694779116	0.6791967871485943	0.6281124497991968	0.0	0.0001606425702811245	Q7M6Z4	0.41249083353703253	0.743461256416524	0.6690295771205085	0.0	0.0	3.0061943396226387	1060	2.1504081779053106	1394
G5APP5	0.46297848561050575	0.7599888236937692	0.7029896619167365	0.0	0.0022352612461581448	Q8BH35	0.45164075993091535	0.7317213586643638	0.7199194012665515	0.0	0.0031663788140472078	1.3711749174917485	606	1.1686960950764007	589
G5C5W5	0.26393728222996515	0.6907665505226481	0.573170731707317	0.0078397212543554	0.042682926829268296	Q9ESS2	0.15236051502145923	0.7489270386266095	0.4034334763948498	0.3937768240343348	0.03969957081545064	2.4692835820895533	201	8.733432098765435	162
G5AQ66	0.5661149974407098	0.8367172837399761	0.7293977137007337	0.0	0.0	Q99ML9	0.5497427101200686	0.8497427101200686	0.7	0.0	0.0	0.5394413239719157	997	0.1262952477249747	989
G5AXH4	0.44198250728862976	0.6947521865889212	0.7472303206997084	0.0002915451895043732	0.009329446064139942	P51655	0.42679599878751134	0.6835404668081236	0.7432555319793877	0.007274931797514398	0.005153076689906032	3.1552521588946454	579	4.874664272890484	557
G5B397	0.19822437449556093	0.6321226795803067	0.5661016949152542	0.0003228410008071025	0.0	Q91YE6	0.19157586599447066	0.6435192714262482	0.5480565945682224	0.0	0.0	6.139137404580158	1048	6.463757925072053	1041
G5ANW6	0.3988026264967169	0.7108922363847046	0.6879103901120124	0.0	0.0003862495171881035	Q03385	0.33600160096057635	0.7324394636782069	0.6035621372823694	0.0	0.0006003602161296778	2.861443813847901	881	2.8996279342723037	852
G5C3T1	0.3592153657539845	0.6955455659991827	0.6636697997548018	0.011033919084593379	0.008173273395995096	Q99JY9	0.35443037974683544	0.7256022866476113	0.6288280930992242	0.012658227848101266	0.007758268681094325	5.286186602870817	418	5.384179425837322	418
G5BN04	0.3814229249011858	0.6903820816864296	0.6910408432147562	0.0	0.021739130434782608	P43346	0.33223900196979644	0.716349310571241	0.6158896913985554	0.0006565988181221273	0.01969796454366382	2.214337209302326	258	2.248188461538462	260
G5BRU9	0.4532565352237483	0.6761187416925122	0.7771377935312361	0.0	0.007089056269384138	Q8BHW6	0.6123991935483871	0.7923387096774194	0.8200604838709677	0.0007560483870967742	0.0017641129032258064	0.6070541237113403	388	2.051562408223201	681
G5C1Z9	0.46227186052846636	0.7041678016889131	0.7581040588395532	0.0	0.002179242713157178	P15307	0.4630168899242865	0.703843913803145	0.7591729761211415	0.0	0.00029120559114735004	1.3391246006389774	626	2.2054207836456574	587
G5CA81	0.3377142857142857	0.666	0.6717142857142857	0.0	0.0037142857142857142	Q9D0A0	0.3144078144078144	0.6761294261294262	0.6382783882783882	0.027777777777777776	0.005494505494505495	6.277578680203041	591	6.755201818181818	550
G5BTA4	0.11015583019881783	0.6931757119828049	0.4169801182160129	0.04191295002686728	0.032240730789897906	Q8BK75	0.14497422680412372	0.5811855670103093	0.5637886597938144	0.043170103092783504	0.026417525773195876	9.58643848580441	317	10.531744360902254	266
